src,dst,cosine_sim
7105,7141,0.5320972
7106,4897,0.54103386
7106,10165,0.77214044
7106,10461,0.5227608
7106,17804,0.77214044
7106,27504,0.64355314
7106,28522,0.57538337
7106,29274,0.58625257
7106,43702,0.7863451
7108,41025,0.50132203
7111,7200,0.69758934
7111,7263,0.51843125
7129,6971,0.5923588
7129,10169,0.5424
7129,17544,0.50705165
7129,20358,0.5454582
7129,26269,0.74561036
7129,26701,0.5617828
7129,27240,0.5424
7129,29231,0.5424
7129,32906,0.5424
7129,39672,0.5424
7129,40061,0.5572745
7129,44528,0.5857458
7139,23,0.63112664
7139,40,0.5690315
7139,51,0.61663646
7139,2408,0.54039073
7139,3756,0.62238437
7139,3833,0.53649956
7139,4102,0.6514472
7139,7574,0.53367436
7139,9235,0.54140836
7139,9397,0.5377311
7139,10598,0.59470975
7139,12137,0.6455519
7139,12485,0.5965668
7139,13203,0.5643506
7139,13524,0.5026159
7139,13683,0.62117434
7139,13701,0.62748396
7139,13703,0.62354386
7139,14080,0.63436764
7139,14280,0.5482372
7139,14883,0.60383075
7139,14986,0.53756344
7139,15227,0.64470375
7139,20297,0.6365535
7139,21117,0.6670584
7139,22049,0.6421047
7139,22597,0.6501257
7139,23095,0.6674876
7139,23141,0.6484056
7139,24785,0.51923734
7139,25026,0.5247158
7139,25070,0.551263
7139,26306,0.5077767
7139,32746,0.64371437
7139,36131,0.52211165
7139,36778,0.62870336
7139,38008,0.6070085
7139,40667,0.50343734
7139,43205,0.5653805
7139,44806,0.5204845
7139,46161,0.652591
7139,46192,0.5292522
7141,7059,0.58531094
7141,7105,0.5320972
7147,2714,0.68558484
7147,3303,0.5183122
7147,6248,0.5176825
7147,7873,0.5994546
7147,13987,0.5400028
7147,21175,0.52563626
7147,22571,0.584402
7147,24983,0.6669891
7147,29228,0.56279707
7147,29372,0.5231689
7147,29396,0.68616426
7147,30479,0.5926434
7147,40027,0.7249459
7147,41787,0.5183122
7169,6896,0.6413157
7176,5868,0.54878783
7176,5957,0.60069066
7176,6982,0.5762007
7176,7039,0.53310084
7176,7207,0.5215634
7176,41025,0.6197105
7177,34226,0.7148259
7178,7059,0.51650536
7193,7059,0.5263528
7193,7205,0.52594715
7200,7111,0.69758934
7202,6230,0.5008337
7202,14887,0.52711105
7202,16540,0.5145992
7202,16803,0.51565915
7205,7193,0.52594715
7207,7176,0.5215634
7210,6897,0.7343212
7219,6971,0.50085384
7219,40061,0.536662
7220,7039,0.55824924
7220,7319,0.5138273
7220,41025,0.5538799
7220,41598,0.5185453
7233,12429,0.50800306
7233,15977,0.53586066
7233,19751,0.51617837
7233,25564,0.50778514
7233,43065,0.5134456
7243,7279,0.5501639
7243,7368,0.5050874
7263,7111,0.51843125
7265,7271,0.5213618
7271,7265,0.5213618
7279,7071,0.5106729
7279,7243,0.5501639
7288,7059,0.51265526
7299,15650,0.503018
7299,16612,0.5119506
7299,20390,0.64413965
7299,25160,0.6927342
7299,25440,0.53580964
7299,32485,0.64413965
7299,34109,0.7192663
7299,40269,0.5713524
7307,6952,0.5474337
7309,23,0.5451975
7309,40,0.5145559
7309,51,0.5431139
7309,3756,0.535921
7309,3833,0.5080452
7309,4102,0.55284345
7309,5712,0.51072913
7309,9235,0.5306261
7309,9397,0.5187681
7309,12137,0.5390144
7309,12485,0.56926954
7309,13683,0.6057639
7309,13701,0.54180646
7309,13703,0.54138356
7309,14080,0.5369335
7309,14280,0.5447716
7309,14986,0.5100838
7309,15227,0.5430638
7309,20297,0.5710027
7309,21117,0.54701245
7309,22049,0.58193135
7309,22597,0.54999614
7309,23095,0.5436498
7309,23141,0.5527367
7309,24785,0.50217545
7309,25026,0.5243833
7309,32746,0.546214
7309,38008,0.54963195
7309,40667,0.5142463
7309,43205,0.5106403
7309,46161,0.54474044
7309,46192,0.5294643
7319,7220,0.5138273
7331,25436,0.5178581
7336,7071,0.5122623
7348,2750,0.5273017
7365,1545,0.57919586
7367,1456,0.5066073
7368,7243,0.5050874
7376,7071,0.5197699
7398,30114,0.51194566
7430,7522,0.59016013
7430,13668,0.5188336
7430,20573,0.5188336
7431,22800,0.602489
7432,40302,0.5739236
7440,2973,0.61280847
7440,5084,0.7262905
7440,5110,0.61319137
7440,8698,0.50492424
7440,11075,0.5177292
7440,11097,0.7511533
7440,11569,0.63153267
7440,12159,0.68092036
7440,13670,0.5499361
7440,19140,0.63144046
7440,20289,0.51910114
7440,20363,0.6933147
7440,22882,0.5319772
7440,22914,0.58452857
7440,24479,0.76392645
7440,25569,0.5766685
7440,25615,0.5241168
7440,25849,0.5766685
7440,26307,0.54387283
7440,29343,0.57874036
7440,29570,0.5872203
7440,29716,0.6205124
7440,29724,0.62684953
7440,32657,0.513788
7440,37826,0.55815065
7440,39344,0.6197543
7446,14043,0.66963536
7446,18324,0.5899059
7446,22593,0.5424026
7446,32262,0.56210154
7446,32610,0.52972925
7446,37625,0.76316106
7446,43011,0.5004394
7449,11111,0.6282879
7449,15193,0.6339457
7449,20350,0.521128
7449,23736,0.64965963
7449,32467,0.5034826
7449,36639,0.57429063
7449,42418,0.71828645
7457,20900,0.5342192
7457,43634,0.6321323
7459,888,0.5844502
7459,15266,0.5645076
7459,21146,0.8114296
7459,24125,0.5196351
7459,27558,0.8114296
7459,43571,0.8114296
7459,44195,0.5844502
7466,7580,0.5016025
7466,7597,0.58984476
7466,7739,0.5602589
7466,12920,0.5163761
7469,7505,0.5158201
7469,7607,0.5250113
7469,7658,0.50247264
7469,7707,0.5814492
7472,7647,1.0
7476,23,0.6844536
7476,40,0.61987203
7476,51,0.6542095
7476,1091,0.5021716
7476,2408,0.5905111
7476,3756,0.6561312
7476,3833,0.57427573
7476,4102,0.70624703
7476,5712,0.5365542
7476,7574,0.5938734
7476,9235,0.6018624
7476,9397,0.5236373
7476,12137,0.70378226
7476,12246,0.5002796
7476,12485,0.64601535
7476,13203,0.59401953
7476,13524,0.5223631
7476,13683,0.6841077
7476,13701,0.6780805
7476,13703,0.6748882
7476,14080,0.6249613
7476,14280,0.5785596
7476,14751,0.5214927
7476,14986,0.5473653
7476,15227,0.6963302
7476,19400,0.5111169
7476,20297,0.710251
7476,21117,0.70763063
7476,22049,0.69649357
7476,22597,0.7052171
7476,23095,0.69784063
7476,23141,0.70451176
7476,24785,0.5658418
7476,25026,0.5868707
7476,25070,0.5740247
7476,26306,0.5390636
7476,32746,0.69836396
7476,36131,0.52726436
7476,36778,0.5291345
7476,38008,0.6757775
7476,40667,0.5342163
7476,43205,0.58913887
7476,44806,0.54834974
7476,45335,0.50750446
7476,46161,0.70754504
7476,46192,0.54429907
7480,7491,0.50118744
7489,7628,0.51264834
7491,7480,0.50118744
7491,7658,0.5261747
7491,7723,0.5012957
7493,7603,0.52167004
7494,7725,0.5044919
7499,43633,0.50740576
7499,45432,0.57933044
7505,7469,0.5158201
7505,7707,0.5009753
7505,7760,0.51465696
7507,4017,0.52995056
7507,9050,0.6139968
7507,10449,0.5777499
7507,10497,0.5777499
7507,13692,0.5777499
7507,16985,0.6139968
7507,19889,0.6139968
7507,20388,0.5777499
7507,26623,0.5777499
7507,33216,0.520423
7507,33672,0.5777499
7507,44457,0.5777499
7510,7760,0.52341825
7512,7535,0.5713615
7512,7537,0.5194576
7519,250,0.81805193
7519,4745,0.8993045
7519,6599,0.5112975
7519,8775,0.6448248
7519,9288,0.72469497
7519,18148,0.8481821
7519,18686,0.92890924
7519,22717,0.8330473
7519,27690,0.8905289
7519,29028,0.94523734
7519,29186,0.59603333
7519,31835,0.65130764
7519,32007,0.92768
7519,35671,0.66800827
7519,37487,0.6895929
7519,38884,0.60732824
7519,40723,0.7215177
7519,41173,0.71782327
7519,44803,0.90095174
7522,7430,0.59016013
7530,7760,0.5237397
7530,37914,0.51307577
7535,7512,0.5713615
7535,7537,0.5626128
7535,7673,0.5338067
7535,7707,0.5242156
7535,7713,0.50830853
7535,7741,0.5387712
7535,7760,0.5928762
7537,7512,0.5194576
7537,7535,0.5626128
7537,37914,0.50637317
7545,7672,0.5210512
7545,7760,0.55263466
7545,41363,0.53278697
7574,23,0.75092214
7574,40,0.69223475
7574,51,0.71576345
7574,1091,0.5394514
7574,2408,0.6442394
7574,3756,0.71523577
7574,3833,0.6318775
7574,4102,0.7792424
7574,5712,0.5767992
7574,7139,0.53367436
7574,7476,0.5938734
7574,9235,0.6421364
7574,9397,0.574408
7574,10598,0.50390244
7574,12137,0.78075236
7574,12246,0.549564
7574,12485,0.70840645
7574,13203,0.6488276
7574,13524,0.55896014
7574,13674,0.5060392
7574,13683,0.7212939
7574,13701,0.7475069
7574,13703,0.7438267
7574,14080,0.6548631
7574,14280,0.5864453
7574,14751,0.54389095
7574,14986,0.5841113
7574,15227,0.76729655
7574,19400,0.56503344
7574,20297,0.76545596
7574,21117,0.7766974
7574,21773,0.5224423
7574,22049,0.7588657
7574,22597,0.77810603
7574,23095,0.7662245
7574,23141,0.7743841
7574,24785,0.6173645
7574,25026,0.6487804
7574,25070,0.6286739
7574,26306,0.5916253
7574,32746,0.77301323
7574,36131,0.57200277
7574,36778,0.5823047
7574,38008,0.72830284
7574,40667,0.58609074
7574,43205,0.6385138
7574,44806,0.5987653
7574,45335,0.53335696
7574,46161,0.78025407
7574,46192,0.5883339
7580,7466,0.5016025
7585,7597,0.5024442
7585,7609,0.5013872
7597,7466,0.58984476
7597,7585,0.5024442
7597,7739,0.61120176
7597,12920,0.5893106
7597,45162,0.5219077
7603,7493,0.52167004
7603,7760,0.5295303
7607,7469,0.5250113
7609,7585,0.5013872
7619,42330,0.54550534
7622,5195,0.5150158
7622,7884,0.6511265
7622,8373,0.64665276
7622,9794,0.99999994
7622,9905,0.99999994
7622,9942,0.99999994
7622,10731,0.6141446
7622,11451,0.57962185
7622,13698,0.69582814
7622,14106,0.61398
7622,15234,0.67348784
7622,15921,0.61256087
7622,15945,0.5147821
7622,16020,0.8597197
7622,16080,0.538271
7622,16389,0.5897946
7622,17613,0.69582814
7622,18817,0.50792724
7622,18864,0.50935686
7622,20028,0.62522495
7622,20435,0.54865927
7622,20670,0.6931004
7622,21346,0.5534096
7622,22142,0.5469976
7622,24727,0.99999994
7622,25095,0.7821248
7622,25449,0.53872365
7622,26782,0.5051392
7622,26813,0.69582814
7622,27200,0.5827101
7622,28656,0.6893111
7622,28803,0.5412942
7622,29484,0.99999994
7622,29694,0.59179604
7622,30317,0.52186036
7622,30356,0.6057068
7622,30703,0.5167422
7622,30766,0.5628983
7622,33584,0.73791873
7622,33666,0.50869226
7622,35371,0.57190365
7622,41553,0.7467366
7622,45069,0.56634635
7628,7489,0.51264834
7628,7701,0.5147226
7628,7704,0.5546934
7628,7707,0.5373595
7647,7472,1.0
7658,7469,0.50247264
7658,7491,0.5261747
7658,7724,0.5017209
7670,7672,0.5048403
7670,41363,0.5167509
7672,7545,0.5210512
7672,7670,0.5048403
7673,7535,0.5338067
7695,6902,0.74359375
7695,24722,0.74359375
7695,26301,0.5542524
7695,27491,0.74359375
7695,31270,0.5073034
7695,32662,0.74359375
7695,32732,0.74359375
7695,33497,0.63733345
7695,43595,0.6652498
7701,7628,0.5147226
7704,7628,0.5546934
7704,7707,0.5721121
7704,7725,0.5197007
7704,7760,0.51632214
7704,7769,0.502131
7707,7469,0.5814492
7707,7505,0.5009753
7707,7535,0.5242156
7707,7628,0.5373595
7707,7704,0.5721121
7707,7713,0.5109568
7707,7760,0.54299885
7713,7535,0.50830853
7713,7707,0.5109568
7713,7760,0.5436856
7716,7760,0.58878255
7723,7491,0.5012957
7724,7658,0.5017209
7725,7494,0.5044919
7725,7704,0.5197007
7725,7760,0.5317402
7725,7769,0.5042464
7735,7739,0.54687536
7735,12920,0.5063736
7739,7466,0.5602589
7739,7597,0.61120176
7739,7735,0.54687536
7739,12920,0.57109344
7739,45162,0.515676
7741,7535,0.5387712
7741,7760,0.53509426
7760,7505,0.51465696
7760,7510,0.52341825
7760,7530,0.5237397
7760,7535,0.5928762
7760,7545,0.55263466
7760,7603,0.5295303
7760,7704,0.51632214
7760,7707,0.54299885
7760,7713,0.5436856
7760,7716,0.58878255
7760,7725,0.5317402
7760,7741,0.53509426
7760,7769,0.523
7760,37618,0.5380043
7769,7704,0.502131
7769,7725,0.5042464
7769,7760,0.523
7770,42773,0.5164833
7773,3133,0.52686054
7773,3596,0.51197386
7773,4423,0.6175094
7773,8352,0.5010624
7773,17688,0.5175977
7773,20954,0.5661396
7773,26391,0.50679845
7773,27879,0.6580373
7773,32443,0.6658042
7773,34785,0.65269595
7773,36112,0.5364211
7773,37403,0.53554106
7773,40032,0.5593516
7773,40132,0.6176508
7773,42898,0.530607
7773,45875,0.566628
7782,3303,0.6177415
7782,24983,0.6668875
7782,40027,0.53384686
7782,41787,0.6177415
7784,7838,0.50818944
7788,2067,0.5070327
7788,6810,0.5154802
7788,7793,0.5311972
7788,39051,0.5046233
7788,42002,0.5057322
7793,784,0.5150585
7793,1448,0.5012584
7793,2067,0.526826
7793,3957,0.5003596
7793,5126,0.5017234
7793,6409,0.5012846
7793,6810,0.5147759
7793,7788,0.5311972
7793,8027,0.5002737
7793,8204,0.5109821
7793,8964,0.5200172
7793,9232,0.5388614
7793,11792,0.5286975
7793,11873,0.52827376
7793,11988,0.5044117
7793,12045,0.50387716
7793,13278,0.51626486
7793,14887,0.53198355
7793,15846,0.51943135
7793,16220,0.5225409
7793,16551,0.51185274
7793,16803,0.5017567
7793,17333,0.51694036
7793,18894,0.5105359
7793,22259,0.5000847
7793,22834,0.50783324
7793,22847,0.50312245
7793,24543,0.5258609
7793,25159,0.5030279
7793,30979,0.51526695
7793,34662,0.50837094
7793,34758,0.5275164
7793,36022,0.5486292
7793,36383,0.5466092
7793,36541,0.5107821
7793,36632,0.5139202
7793,37111,0.5226932
7793,38708,0.5142821
7793,39051,0.5183682
7793,39118,0.5207972
7793,40310,0.51115483
7793,40721,0.5016211
7793,41178,0.5138396
7793,42002,0.52664447
7801,45649,0.5662746
7802,2838,0.57160926
7802,23820,0.52468026
7808,2750,0.50407505
7808,22259,0.5088397
7808,36022,0.50941575
7814,7815,1.0
7815,7814,1.0
7823,8089,0.69055164
7825,11821,0.5054059
7825,20658,0.5296042
7825,25746,0.5448105
7825,26358,0.6426205
7825,26613,0.58354473
7825,28002,0.61921656
7825,32441,0.5751618
7825,32722,0.7210855
7825,33208,0.7437823
7830,3033,0.5526952
7830,9618,0.5661055
7830,10968,0.5605944
7830,22364,0.5605944
7830,22460,0.6071656
7830,31759,0.536972
7831,11149,0.6851785
7831,22097,0.517551
7831,29210,0.6851785
7837,13716,0.5168217
7837,26166,0.5035416
7837,28584,0.5513913
7837,29182,0.5168217
7837,31759,0.52476186
7837,32520,0.5035416
7837,32550,0.5193843
7837,32634,0.5035416
7837,32883,0.5035416
7837,32948,0.5035416
7837,35425,0.5747679
7838,7784,0.50818944
7843,11097,0.52047694
7847,15200,0.5232227
7847,18369,0.5923798
7847,24534,0.50445426
7847,30315,0.671276
7847,33389,0.5506606
7851,7936,0.58045423
7865,21175,0.5377976
7865,39760,0.5133719
7865,41703,0.5052825
7871,8273,0.51273793
7873,2714,0.5150282
7873,3303,0.6191915
7873,7147,0.5994546
7873,9959,0.5489771
7873,13987,0.56854796
7873,15143,0.54870003
7873,21175,0.50146943
7873,22571,0.5269861
7873,24983,0.62814856
7873,25085,0.5286492
7873,29191,0.5308621
7873,29228,0.60150963
7873,29372,0.5966883
7873,29396,0.62589455
7873,29533,0.5110985
7873,30479,0.57168937
7873,36423,0.5427217
7873,40027,0.6281313
7873,41703,0.5550606
7873,41787,0.6191915
7884,600,0.5175929
7884,7622,0.6511265
7884,9794,0.6511265
7884,9905,0.6511265
7884,9942,0.6511265
7884,15921,0.5308726
7884,16020,0.5757096
7884,16389,0.5657883
7884,22142,0.8035292
7884,23679,0.5716823
7884,24727,0.6511265
7884,25095,0.5092622
7884,29484,0.6511265
7884,35371,0.54617494
7884,38010,0.6399564
7884,41553,0.50604105
7884,44312,0.69946736
7884,45465,0.58489114
7912,8267,0.5626819
7915,11569,0.5435199
7915,29724,0.5012879
7916,9977,0.6090839
7916,16918,0.64072394
7916,20089,0.87075716
7916,34470,0.86034036
7916,38870,0.7329934
7925,8120,0.5107407
7925,8139,0.519444
7936,7851,0.58045423
7937,175,0.6412543
7937,3857,0.53873855
7937,26841,0.54240286
7937,33973,0.5228478
7941,27664,0.58480895
7944,11256,0.5802861
7944,24983,0.5530764
7944,28522,0.6387336
7944,41703,0.5673856
8010,25327,0.5535413
8013,8027,0.5171402
8013,8139,0.50916344
8026,8120,0.5028082
8027,7793,0.5002737
8027,8013,0.5171402
8027,8204,0.5128126
8027,8236,0.52224714
8027,34758,0.50846684
8027,43598,0.50358593
8044,8236,0.55461115
8057,11834,0.51298964
8058,8080,0.5023741
8073,8255,1.0
8080,8058,0.5023741
8080,8139,0.53895205
8080,8194,0.5083523
8089,7823,0.69055164
8101,8144,0.6598601
8102,5126,0.5103716
8102,8202,0.50018543
8102,8204,0.5131385
8102,8236,0.52334714
8102,8964,0.50150645
8102,9232,0.5063458
8102,9236,0.50693303
8102,10780,0.5142184
8102,11760,0.50710034
8102,11792,0.5222651
8102,11867,0.5051421
8102,11988,0.5012809
8102,13985,0.5220118
8102,14887,0.5128526
8102,15846,0.5192541
8102,16513,0.5012037
8102,16551,0.50884384
8102,22777,0.50499254
8102,22847,0.5072991
8102,34758,0.5520294
8102,35631,0.5028039
8102,36022,0.5042721
8102,36383,0.5248262
8102,37111,0.5300508
8102,38851,0.5082396
8102,39118,0.5034471
8102,42002,0.5143845
8102,42960,0.5088083
8111,2268,0.5772501
8111,5127,0.5333941
8111,13771,0.6135977
8111,17415,0.52747744
8111,20280,0.52747744
8111,21080,0.6670778
8111,22914,0.50692314
8111,23250,0.5364356
8111,24679,0.58886683
8111,24935,0.52747744
8111,25068,0.605689
8111,25219,0.52747744
8111,25366,0.6670778
8111,26924,0.5059203
8111,29148,0.6511307
8111,32297,0.52747744
8111,32659,0.52747744
8111,36680,0.67902225
8111,44101,0.5004998
8112,8139,0.5201322
8116,175,0.7779607
8116,1074,0.51447916
8116,1855,0.5960309
8116,1929,0.53058517
8116,1993,0.5838528
8116,3995,0.524338
8116,8173,0.5399411
8116,10072,0.582788
8116,18998,0.7081293
8116,20437,1.0
8116,20600,0.55436677
8116,20869,0.6788449
8116,21259,0.52710277
8116,24280,0.5697191
8116,25679,0.55272615
8116,25786,0.6584794
8116,26274,1.0
8116,29388,0.5147412
8116,32749,0.90930355
8116,33070,0.6584794
8116,33084,0.5384349
8116,33851,0.5792677
8116,34305,0.6584794
8120,7925,0.5107407
8120,8026,0.5028082
8120,8236,0.5267164
8120,35716,0.5021755
8122,1756,0.541654
8129,1855,0.5211303
8129,25786,0.50442886
8129,26592,0.723515
8129,29764,0.53145313
8129,33070,0.50442886
8129,34305,0.50442886
8129,36767,0.5992666
8130,8139,0.53175825
8133,8236,0.5434186
8135,663,0.6789462
8135,1104,0.85555136
8135,2559,0.6977242
8135,3433,0.744137
8135,5671,0.5823573
8135,6112,0.5461665
8135,7036,0.6028351
8135,8445,0.56693476
8135,8523,0.59101725
8135,10491,0.5043614
8135,11122,0.52281344
8135,13655,0.656367
8135,14593,0.9096011
8135,15029,0.5270803
8135,15884,0.7861435
8135,16295,0.8570757
8135,16553,0.5861004
8135,17926,0.65022755
8135,18489,0.68444264
8135,19691,0.8155698
8135,20015,0.86348593
8135,20093,0.84526205
8135,21302,0.8840883
8135,21404,0.7213912
8135,21696,0.5873917
8135,21993,0.6074238
8135,23005,0.696387
8135,23384,0.60785365
8135,23685,0.5225208
8135,23703,0.7082126
8135,24367,0.58728564
8135,24382,0.8491684
8135,24411,0.53676903
8135,24572,0.955132
8135,26603,0.564106
8135,26946,0.57927084
8135,27264,0.50961894
8135,27354,0.88942456
8135,27537,0.69389915
8135,29848,0.51385313
8135,30539,0.53539914
8135,30999,0.9637553
8135,31320,0.58715254
8135,32471,0.58236533
8135,32600,0.5867046
8135,32965,0.79685044
8135,33827,0.5187499
8135,34016,0.87730956
8135,34072,0.5305812
8135,34521,0.5703447
8135,34648,0.5064034
8135,36395,0.5498725
8135,37497,0.7168387
8135,38953,0.69562924
8135,40361,0.6155499
8135,42947,0.6618905
8135,43586,0.57317275
8135,44966,0.93953234
8138,11159,0.6847934
8138,11291,0.59439975
8138,11296,0.5647315
8138,13933,0.61978805
8138,20237,0.58714384
8138,34005,0.67132145
8138,36382,0.60339934
8138,42008,0.5792342
8138,45250,0.64445794
8139,7925,0.519444
8139,8013,0.50916344
8139,8080,0.53895205
8139,8112,0.5201322
8139,8130,0.53175825
8139,8156,0.50008154
8139,8162,0.5133294
8139,8194,0.5010059
8141,46192,0.5137575
8144,8101,0.6598601
8147,8964,0.51032925
8147,15846,0.51609707
8147,22777,0.50290173
8147,34754,0.5043597
8147,36022,0.50511086
8147,40530,0.5051524
8156,8139,0.50008154
8162,8139,0.5133294
8162,8163,0.55303687
8163,8162,0.55303687
8172,8202,0.5081605
8173,461,0.54563963
8173,613,0.73609924
8173,1074,0.64066327
8173,1855,0.847131
8173,8116,0.5399411
8173,11114,0.54563963
8173,12027,0.5453133
8173,13684,0.5033784
8173,15385,0.539566
8173,20437,0.5399411
8173,20728,0.5394627
8173,21259,0.5740314
8173,22477,0.6324374
8173,24280,0.80973434
8173,25104,0.6965196
8173,25786,0.81998175
8173,26274,0.5399411
8173,26592,0.6524939
8173,33070,0.81998175
8173,33084,0.7652706
8173,34305,0.81998175
8173,37778,0.52875376
8173,43921,0.53861976
8173,45191,0.5810903
8190,8204,0.50184023
8190,8964,0.50744087
8194,8080,0.5083523
8194,8139,0.5010059
8202,8102,0.50018543
8202,8172,0.5081605
8203,8236,0.51521915
8203,34758,0.5047063
8204,5126,0.50329834
8204,7793,0.5109821
8204,8027,0.5128126
8204,8102,0.5131385
8204,8190,0.50184023
8204,8236,0.5601181
8204,9199,0.5072677
8204,9232,0.50714475
8204,14887,0.50532746
8204,16551,0.5039788
8204,16803,0.5102528
8204,18894,0.5129249
8204,34758,0.5164183
8204,35631,0.5070172
8204,36022,0.5297835
8204,36383,0.52337956
8204,36541,0.5282533
8204,37111,0.51873803
8204,39118,0.50717247
8204,39220,0.50123227
8204,42002,0.50273275
8204,45573,0.5006299
8204,46122,0.50490814
8211,8236,0.50591046
8221,8236,0.51222575
8221,10959,0.5022094
8221,16803,0.50330377
8221,34758,0.50673735
8221,36022,0.5149339
8221,36383,0.50995255
8221,36541,0.5203762
8224,29228,0.50072026
8224,29372,0.5146009
8224,40027,0.5341206
8236,5126,0.5116915
8236,8027,0.52224714
8236,8044,0.55461115
8236,8102,0.52334714
8236,8120,0.5267164
8236,8133,0.5434186
8236,8203,0.51521915
8236,8204,0.5601181
8236,8211,0.50591046
8236,8221,0.51222575
8236,9199,0.52439874
8236,9232,0.50692683
8236,11760,0.5349191
8236,11926,0.51826173
8236,11988,0.514868
8236,12037,0.54102844
8236,12045,0.5012953
8236,13278,0.51203775
8236,16513,0.5065099
8236,22433,0.5197782
8236,22825,0.5519778
8236,29683,0.51671046
8236,34758,0.54811245
8236,35631,0.5185408
8236,36022,0.52418053
8236,36383,0.5324218
8236,36541,0.5050799
8236,37111,0.54041296
8236,39118,0.5499379
8236,39220,0.5178265
8236,42002,0.5057313
8236,43598,0.52897376
8236,45568,0.5021324
8236,46122,0.50191504
8253,8263,0.81477517
8255,8073,1.0
8260,5466,0.5814254
8263,8253,0.81477517
8267,7912,0.5626819
8273,6779,0.5203848
8273,7871,0.51273793
8278,8535,0.50279135
8293,8333,0.55207926
8293,8358,0.5340753
8293,8395,0.5065026
8293,8511,0.5880624
