src,dst,cosine_sim
13698,17613,1.0
13698,24727,0.69582814
13698,25449,0.77421933
13698,26813,1.0
13698,29484,0.69582814
13698,30782,0.63909143
13698,32848,0.71029484
13698,41553,0.81480986
13701,23,0.90863615
13701,40,0.8280828
13701,51,0.8575525
13701,1091,0.63982
13701,2408,0.7804065
13701,3756,0.85567105
13701,3833,0.7374519
13701,4102,0.9453837
13701,5712,0.69040257
13701,7139,0.62748396
13701,7476,0.6780805
13701,7574,0.7475069
13701,9235,0.73160315
13701,9397,0.64358896
13701,12137,0.9457859
13701,12246,0.6436813
13701,12485,0.8656015
13701,13203,0.77805716
13701,13524,0.6392098
13701,13674,0.61418694
13701,13683,0.8267085
13701,13703,0.919303
13701,14080,0.7863721
13701,14280,0.6839687
13701,14751,0.63785744
13701,14986,0.67902255
13701,15227,0.9283884
13701,19400,0.67355406
13701,20297,0.88554925
13701,21117,0.9455757
13701,21773,0.6065038
13701,22049,0.90908104
13701,22597,0.94400513
13701,23095,0.92739123
13701,23141,0.938144
13701,24785,0.7313658
13701,25026,0.7454487
13701,25070,0.755758
13701,26306,0.7189695
13701,32746,0.9364275
13701,36131,0.67845786
13701,36778,0.6908773
13701,38008,0.8422834
13701,40667,0.7008722
13701,43205,0.7914102
13701,44806,0.7168328
13701,45335,0.60304576
13701,46161,0.9460678
13701,46192,0.69170684
13702,13666,0.6050177
13703,23,0.9071247
13703,40,0.82466334
13703,51,0.85113776
13703,1091,0.62885094
13703,2408,0.7736631
13703,3756,0.8483911
13703,3833,0.73140365
13703,4102,0.93831193
13703,5712,0.68963784
13703,7139,0.62354386
13703,7476,0.6748882
13703,7574,0.7438267
13703,9235,0.7289679
13703,9397,0.65984976
13703,12137,0.9386105
13703,12246,0.6437069
13703,12485,0.8504676
13703,13203,0.772704
13703,13524,0.6343705
13703,13674,0.621781
13703,13683,0.8383849
13703,13701,0.919303
13703,14080,0.7600153
13703,14280,0.67475337
13703,14751,0.6350606
13703,14986,0.67510337
13703,15227,0.9238797
13703,19400,0.6739307
13703,20297,0.878629
13703,21117,0.9347858
13703,21773,0.60712343
13703,22049,0.901929
13703,22597,0.9537553
13703,23095,0.92105246
13703,23141,0.93119925
13703,24785,0.73299485
13703,25026,0.75615627
13703,25070,0.75010467
13703,26306,0.70835817
13703,32746,0.93119246
13703,36131,0.70787793
13703,36778,0.69889563
13703,38008,0.8359829
13703,40667,0.7118141
13703,43205,0.7620137
13703,44806,0.70993006
13703,45335,0.603364
13703,46161,0.9391003
13703,46192,0.72012925
13705,4882,0.71611136
13705,13684,0.71114373
13705,17962,0.61580205
13705,20145,0.64351594
13705,20233,0.61858344
13705,20247,0.7753016
13705,20295,0.6153985
13705,20340,0.65835094
13705,20355,0.72216487
13705,20400,1.0
13705,20445,1.0
13705,20447,0.91097957
13705,20452,0.6054932
13705,20455,0.62554383
13705,20672,0.6536395
13705,20760,0.6969274
13705,20789,0.6729247
13705,20874,0.6729247
13705,26256,0.6663407
13705,26257,0.91537124
13705,26308,1.0
13705,26568,0.68098986
13705,36050,0.6168089
13707,14065,0.6514947
13707,19885,0.6025914
13716,620,0.72934234
13716,4062,0.72934234
13716,9200,0.72934234
13716,10676,0.60149807
13716,20434,0.6408953
13716,24683,0.72934234
13716,29182,1.0
13716,29224,0.72934234
13716,29764,0.60903704
13716,30106,0.72934234
13716,31549,0.72934234
13716,35425,0.71064454
13716,43042,0.7102858
13755,27879,0.61204505
13755,32443,0.6019402
13771,2268,0.67283374
13771,8111,0.6135977
13778,13857,0.6249261
13778,13894,0.65906894
13778,14006,0.8276463
13778,14046,0.65546006
13778,14082,0.6386573
13778,14094,0.64368147
13778,14096,0.75700396
13778,14120,0.6541409
13806,26839,0.6846066
13824,13684,0.61275834
13835,13983,0.6282518
13857,13778,0.6249261
13894,13778,0.65906894
13902,23220,0.68234396
13902,29154,0.7007995
13933,8138,0.61978805
13955,10216,0.69625
13955,14018,1.0
13955,20104,1.0
13955,20853,0.6762939
13955,25954,0.96974105
13955,26773,1.0
13955,27997,1.0
13955,32930,0.69920206
13955,33522,0.8807322
13961,5687,0.65555763
13961,5774,0.65043706
13961,8381,0.6149543
13961,21954,0.69242376
13961,24419,0.87572724
13961,24694,0.8506564
13961,25146,0.9195105
13961,27010,0.948348
13961,27490,0.64404076
13961,31801,0.8753955
13961,32829,0.76083547
13961,43296,0.8892391
13961,43383,0.6326018
13968,14076,0.69893414
13983,13835,0.6282518
13986,19945,0.62394446
13986,31896,0.6494591
13986,33612,0.8159707
13987,2714,0.6702787
13987,3303,0.63680077
13987,5092,0.604349
13987,9959,0.65619296
13987,24983,0.6606051
13987,26839,0.7139423
13987,29191,0.8320034
13987,29228,0.70422894
13987,29372,0.6628899
13987,40027,0.75120425
13987,41703,0.6593781
13987,41787,0.63680077
14006,13778,0.8276463
14006,14096,0.64141
14009,13672,0.64277035
14009,19885,0.69011486
14018,10216,0.69625
14018,13955,1.0
14018,20104,1.0
14018,20853,0.6762939
14018,25954,0.96974105
14018,26773,1.0
14018,27997,1.0
14018,32930,0.69920206
14018,33522,0.8807322
14019,13672,0.61591864
14019,13682,0.6411271
14019,19885,0.66128534
14023,20190,0.70312405
14031,42362,0.6313377
14041,9728,0.8463821
14041,20222,0.6823292
14041,20853,0.65817547
14043,7446,0.66963536
14043,18324,0.6746802
14043,32262,0.6239496
14043,37625,0.8774495
14046,13778,0.65546006
14046,14094,0.89827347
14057,13672,0.713771
14057,19885,0.7947063
14057,26313,0.67408025
14060,582,0.67631555
14060,10169,0.6427161
14060,10231,0.6487305
14060,10467,0.6746456
14060,15196,0.67631555
14060,16824,0.67631555
14060,19884,0.67631555
14060,25586,0.6746456
14060,27240,0.6427161
14060,29231,0.6427161
14060,32906,0.6427161
14060,39672,0.6427161
14060,44014,0.6487305
14065,13672,0.6347318
14065,13707,0.6514947
14065,19885,0.67225397
14065,26246,0.63072485
14076,421,0.6590396
14076,13968,0.69893414
14076,19829,0.62702
14080,23,0.77374077
14080,40,0.69425106
14080,51,0.7580529
14080,1091,0.6066153
14080,2408,0.65333414
14080,3756,0.7650397
14080,3833,0.71742374
14080,4102,0.7931334
14080,5712,0.6133537
14080,7139,0.63436764
14080,7476,0.6249613
14080,7574,0.6548631
14080,9235,0.66705865
14080,9397,0.708599
14080,10598,0.7739678
14080,12137,0.7852546
14080,12485,0.72957444
14080,13203,0.69546455
14080,13524,0.6696121
14080,13683,0.7751402
14080,13701,0.7863721
14080,13703,0.7600153
14080,14280,0.6942089
14080,14751,0.66805166
14080,14986,0.69367355
14080,15227,0.8036202
14080,20263,0.6851875
14080,20294,0.6331365
14080,20297,0.8013489
14080,21117,0.8089301
14080,22049,0.7890948
14080,22597,0.79197675
14080,23095,0.80902123
14080,23141,0.7921556
14080,24785,0.64781797
14080,25026,0.6458945
14080,25070,0.6777711
14080,26306,0.6492816
14080,32746,0.7832815
14080,36131,0.6277131
14080,36778,0.636486
14080,38008,0.743011
14080,40667,0.61834484
14080,43205,0.7677913
14080,44806,0.66222906
14080,46161,0.80330086
14080,46192,0.6554889
14081,299,0.66906005
14081,572,0.8680595
14081,11053,0.62346107
14081,11136,0.8680595
14081,16809,0.6920402
14081,20332,0.7190872
14081,23682,0.66218954
14081,24699,0.6604986
14081,29222,0.8680595
14081,31778,0.8680595
14081,41708,0.9999999
14081,42276,0.8680595
14081,44260,0.66986704
14082,13778,0.6386573
14094,13778,0.64368147
14094,14046,0.89827347
14096,13778,0.75700396
14096,14006,0.64141
14106,7622,0.61398
14106,9794,0.61398
14106,9905,0.61398
14106,9942,0.61398
14106,24727,0.61398
14106,29484,0.61398
14110,17902,0.7334132
14110,26358,0.70434
14120,13778,0.6541409
14120,19885,0.6067068
14120,20355,0.6130885
14129,32443,0.6100745
14129,34785,0.60341126
14131,620,0.6104807
14131,4062,0.6104807
14131,9200,0.6104807
14131,20407,0.7920311
14131,22901,0.8274714
14131,24683,0.6104807
14131,29224,0.6104807
14131,30106,0.6104807
14131,31549,0.6104807
14280,23,0.6869261
14280,40,0.65069616
14280,51,0.6972678
14280,2408,0.60754925
14280,3756,0.73518306
14280,3833,0.64901274
14280,4102,0.7034447
14280,5712,0.6175584
14280,9235,0.6482933
14280,9397,0.6807415
14280,12137,0.6907806
14280,12485,0.6530507
14280,13203,0.62420285
14280,13524,0.6344706
14280,13683,0.70130235
14280,13701,0.6839687
14280,13703,0.67475337
14280,14080,0.6942089
14280,14986,0.6553862
14280,15227,0.6986135
14280,20297,0.69856393
14280,21117,0.69564
14280,22049,0.7213291
14280,22597,0.6964545
14280,23095,0.6914418
14280,23141,0.70362806
14280,25070,0.6032263
14280,32746,0.69443905
14280,38008,0.6647421
14280,43205,0.6406346
14280,44806,0.6062178
14280,45335,0.6207184
14280,46161,0.70252776
14280,46192,0.6118776
14349,1885,0.72793114
14349,23219,0.7573011
14349,42911,0.68182564
14451,5084,0.603494
14451,11097,0.6467603
14451,24479,0.61099964
14540,24706,0.7830194
14540,33265,0.7324625
14558,14584,0.62376595
14558,14609,0.6428771
14584,14558,0.62376595
14584,14609,0.6791804
14589,14609,0.6310473
14593,663,0.6492776
14593,1104,0.80564296
14593,2559,0.6594418
14593,3433,0.71075
14593,8135,0.9096011
14593,13655,0.6119308
14593,15884,0.73316836
14593,16295,0.81695265
14593,17926,0.62760985
14593,18489,0.6506947
14593,19691,0.73103046
14593,20015,0.8305317
14593,20093,0.80558836
14593,21302,0.8450066
14593,21404,0.7010023
14593,23005,0.648939
14593,23703,0.6442419
14593,24382,0.8096311
14593,24572,0.90736485
14593,27354,0.8503739
14593,27537,0.63301015
14593,30999,0.91708076
14593,32965,0.76325804
14593,34016,0.83642673
14593,37497,0.6740308
14593,38953,0.67090493
14593,42947,0.62449574
14593,44966,0.9018288
14609,14558,0.6428771
14609,14584,0.6791804
14609,14589,0.6310473
14609,16348,0.63909465
14609,42164,0.6098962
14676,4423,0.63530195
14676,27879,0.67846364
14676,32443,0.68393826
14676,34785,0.67701477
14676,40132,0.6377511
14751,23,0.6432921
14751,51,0.6251347
14751,3756,0.6306746
14751,4102,0.6589429
14751,12137,0.65393317
14751,12485,0.61306715
14751,13683,0.6427969
14751,13701,0.63785744
14751,13703,0.6350606
14751,14080,0.66805166
14751,15227,0.65517503
14751,20297,0.6457588
14751,21117,0.66123146
14751,22049,0.66570306
14751,22597,0.6581091
14751,23095,0.6543438
14751,23141,0.66437304
14751,32746,0.6618833
14751,38008,0.64011055
14751,46161,0.667177
14794,14996,0.6258634
14883,7139,0.60383075
14890,23020,0.62623304
14895,5942,0.61363584
14986,23,0.6840587
14986,40,0.63185495
14986,51,0.6913025
14986,3756,0.68234277
14986,3833,0.643587
14986,4102,0.7064921
14986,9235,0.6059146
14986,12137,0.69687027
14986,12485,0.66008365
14986,13203,0.6185222
14986,13524,0.60587
14986,13683,0.6939404
14986,13701,0.67902255
14986,13703,0.67510337
14986,14080,0.69367355
14986,14280,0.6553862
14986,15227,0.716587
14986,20297,0.71499467
14986,21117,0.7003382
14986,22049,0.7076933
14986,22597,0.70024824
14986,23095,0.69240284
14986,23141,0.7043436
14986,25070,0.60796523
14986,32746,0.69713914
14986,38008,0.6704935
14986,43205,0.63992715
14986,46161,0.7072356
14996,14794,0.6258634
15038,620,0.61679035
15038,3033,0.76175934
15038,4062,0.61679035
15038,9200,0.61679035
15038,9618,0.6169297
15038,10968,0.8302655
15038,15260,0.61510736
15038,22364,0.8302655
15038,22460,0.6774044
15038,24683,0.61679035
15038,26166,0.65655106
15038,29224,0.61679035
15038,30106,0.61679035
15038,31549,0.61679035
15038,32520,0.65655106
15038,32634,0.65655106
15038,32883,0.65655106
15038,32948,0.65655106
15043,1468,0.61344665
15043,5898,0.61344665
15142,17514,0.6632306
15193,7449,0.6339457
15193,11105,0.6152449
15193,11111,0.7221617
15193,20350,0.64032596
15193,23736,0.7386568
15193,32751,0.6152449
15193,39431,0.616855
15193,42418,0.8825805
15194,15200,0.619017
15194,20707,0.6911076
15194,24534,0.6276076
15196,582,0.99999994
15196,9050,0.67803097
15196,10169,0.63499033
15196,10231,0.7737387
15196,10449,0.6380039
15196,10467,0.9917083
15196,10497,0.6380039
15196,13692,0.6380039
15196,14060,0.67631555
15196,16824,0.99999994
15196,16985,0.67803097
15196,19884,0.99999994
15196,19889,0.67803097
15196,20388,0.6380039
15196,25586,0.9917083
15196,26623,0.6380039
15196,27240,0.63499033
15196,29231,0.63499033
15196,32906,0.63499033
15196,33634,0.63655895
15196,33672,0.6380039
15196,39672,0.63499033
15196,44014,0.7737387
15196,44457,0.6380039
15200,4420,0.6428298
15200,5127,0.6341868
15200,9618,0.9059704
15200,15194,0.619017
15200,18498,0.6167395
15200,20707,0.8241893
15200,24534,0.96335936
15200,26369,0.6425767
15200,31759,0.7563555
15200,34759,0.74467105
15200,39431,0.8057819
15204,15566,0.60885364
15206,15595,0.61429536
15207,11097,0.6141355
15207,24479,0.6097084
15211,17415,0.6350017
15211,20280,0.6350017
15211,24935,0.6350017
15211,25219,0.6350017
15211,26924,0.6090501
15211,32297,0.6350017
15211,32659,0.6350017
15211,40428,0.66137964
15217,22906,0.87799144
15217,29797,0.8623766
15217,32552,0.9534423
15227,23,0.9341241
15227,40,0.8450269
15227,51,0.88147587
15227,1091,0.67255104
15227,2408,0.79356176
15227,3756,0.87827283
15227,3833,0.7635514
15227,4102,0.970744
15227,5712,0.7076471
15227,7139,0.64470375
15227,7476,0.6963302
15227,7574,0.76729655
15227,9235,0.7480419
15227,9397,0.6603898
15227,10598,0.61642164
15227,12137,0.9705715
15227,12246,0.6550017
15227,12485,0.87926066
15227,13203,0.8030192
15227,13524,0.6550686
15227,13674,0.6337529
15227,13683,0.8526813
15227,13701,0.9283884
15227,13703,0.9238797
15227,14080,0.8036202
15227,14280,0.6986135
15227,14751,0.65517503
15227,14986,0.716587
15227,19400,0.6922949
15227,20263,0.6124355
15227,20297,0.9172574
15227,21117,0.9659242
15227,21773,0.6225318
15227,22049,0.93236613
15227,22597,0.9712121
15227,23095,0.95346344
15227,23141,0.9626511
15227,24785,0.75396293
15227,25026,0.7640388
15227,25070,0.78298634
15227,26306,0.7260213
15227,31872,0.6028273
15227,32746,0.9608109
15227,36131,0.70627534
15227,36778,0.7098529
15227,38008,0.86530143
15227,40667,0.7249674
15227,43205,0.79128677
15227,44806,0.73253185
15227,45335,0.6202577
15227,46161,0.97276276
15227,46192,0.7260829
15228,15229,1.0000001
15229,15228,1.0000001
15234,7622,0.67348784
15234,9794,0.67348784
15234,9905,0.67348784
15234,9942,0.67348784
15234,16020,0.62840706
15234,24727,0.67348784
15234,29484,0.67348784
15240,15432,0.60838956
15260,3033,0.7650851
15260,9618,0.6219339
15260,10968,0.7240498
15260,15038,0.61510736
15260,20707,0.6153928
15260,22364,0.7240498
15261,15283,1.0
15266,888,0.965878
15266,32506,0.882282
15266,33529,0.61564225
15266,34086,0.62595004
15266,44195,0.965878
15283,15261,1.0
15286,20955,0.6349085
15378,13698,0.60780424
15378,17613,0.60780424
15378,26813,0.60780424
15418,9618,0.6374015
15432,15240,0.60838956
15505,15522,0.86842805
15522,15505,0.86842805
15566,15204,0.60885364
15591,35505,0.6620523
15595,15206,0.61429536
15626,43831,0.8649702
15650,34109,0.6073635
15710,2750,0.6298269
15884,1104,0.68627733
15884,2559,0.6041643
15884,3433,0.65434676
15884,8135,0.7861435
15884,14593,0.73316836
15884,16295,0.71250135
15884,19691,0.6961527
15884,20015,0.7042291
15884,20093,0.704353
15884,21302,0.7277104
15884,21404,0.6693758
15884,24382,0.72276723
15884,24572,0.77624637
15884,27354,0.73306847
15884,27537,0.64536196
15884,30999,0.7885139
15884,32965,0.6755679
15884,34016,0.734184
15884,37497,0.6169241
15884,44966,0.7749816
15912,17000,0.71042347
15921,7622,0.61256087
15921,9794,0.61256087
15921,9905,0.61256087
15921,9942,0.61256087
15921,24727,0.61256087
15921,29484,0.61256087
15977,4267,0.85311687
15977,6303,0.67558026
15977,12429,0.8518921
15977,19751,0.84915364
15977,25564,0.7689776
15977,30837,0.67622477
15977,35092,0.7207853
15977,43065,0.76563513
16020,7622,0.8597197
16020,9794,0.8597197
16020,9905,0.8597197
16020,9942,0.8597197
16020,15234,0.62840706
16020,24727,0.8597197
16020,25095,0.67240804
16020,28656,0.6082899
16020,29484,0.8597197
16020,33584,0.636181
16020,41553,0.65323997
16072,8698,0.61388236
16072,29724,0.60400575
16079,21117,0.60780555
16079,23095,0.60183495
16079,23141,0.6042192
16203,16311,0.60710406
16257,29724,0.6535408
16295,663,0.6348808
16295,1104,0.7583655
16295,2559,0.6191642
16295,3433,0.7041095
16295,8135,0.8570757
16295,14593,0.81695265
16295,15884,0.71250135
16295,17926,0.6154533
16295,18489,0.6212781
16295,19691,0.68527365
16295,20015,0.7979015
16295,20093,0.7755762
16295,21302,0.80066574
16295,21404,0.6606838
16295,23005,0.61903185
16295,23703,0.6177136
16295,24382,0.7636273
16295,24572,0.8588638
16295,27354,0.80746543
16295,30999,0.86163616
16295,32965,0.7358122
16295,34016,0.79211795
16295,37497,0.68746716
16295,38953,0.6705984
16295,42947,0.6080654
16295,44966,0.843439
16311,16203,0.60710406
16348,14609,0.63909465
16380,33397,0.60755104
16389,11451,0.7060602
16389,13698,0.84761536
16389,17613,0.84761536
16389,25449,0.65624034
16389,26813,0.84761536
16389,32848,0.6060045
16389,41553,0.6927996
16511,16514,0.63780856
16514,16511,0.63780856
16551,9232,0.6397399
16551,10959,0.62553555
16697,16699,0.6597433
16699,16697,0.6597433
16699,43885,0.60750514
16809,299,0.61446536
16809,572,0.7972267
16809,9815,0.6580739
16809,11050,0.6898164
16809,11060,0.79574835
16809,11136,0.7972267
16809,14081,0.6920402
16809,20707,0.6569133
16809,23682,0.65915054
16809,24534,0.72512656
16809,24699,0.60660255
16809,25440,0.6328918
16809,25669,0.68010837
16809,27483,0.628918
16809,28584,0.60453796
16809,29222,0.7972267
16809,31778,0.7972267
16809,41708,0.6920402
16809,42276,0.7972267
16809,44260,0.6152065
16824,582,0.99999994
16824,9050,0.67803097
16824,10169,0.63499033
16824,10231,0.7737387
16824,10449,0.6380039
16824,10467,0.9917083
16824,10497,0.6380039
16824,13692,0.6380039
16824,14060,0.67631555
16824,15196,0.99999994
16824,16985,0.67803097
16824,19884,0.99999994
16824,19889,0.67803097
16824,20388,0.6380039
16824,25586,0.9917083
16824,26623,0.6380039
16824,27240,0.63499033
16824,29231,0.63499033
16824,32906,0.63499033
16824,33634,0.63655895
16824,33672,0.6380039
16824,39672,0.63499033
16824,44014,0.7737387
16824,44457,0.6380039
16918,7916,0.64072394
16918,20089,0.64306176
16985,582,0.67803097
16985,4017,0.8631161
16985,5604,0.6564558
16985,7507,0.6139968
16985,9050,1.0000001
16985,10444,0.6395433
16985,10449,0.9409657
16985,10467,0.67240906
16985,10497,0.9409657
16985,13692,0.9409657
16985,15196,0.67803097
16985,16824,0.67803097
16985,19871,0.7718223
16985,19884,0.67803097
16985,19889,1.0000001
16985,20388,0.9409657
16985,25586,0.67240906
16985,25912,0.7718223
16985,26623,0.9409657
16985,32470,0.76355994
16985,32905,0.60358626
16985,33672,0.9409657
16985,33869,0.63092643
16985,34112,0.60358626
16985,35949,0.7718223
16985,42007,0.6564558
16985,44457,0.9409657
16985,44978,0.671574
17000,15912,0.71042347
17091,10529,0.6045895
17119,41335,0.673633
17298,17299,0.77027744
17299,17298,0.77027744
17415,5309,0.7616111
17415,15211,0.6350017
17415,20280,1.0
17415,20293,0.81152207
17415,21156,0.7084327
17415,21714,0.6597075
17415,24935,1.0
17415,25219,1.0
17415,25609,0.6245547
17415,26924,0.95913154
17415,31896,0.69966674
17415,32297,1.0
17415,32659,1.0
17415,36680,0.6590693
17514,15142,0.6632306
17519,17520,0.6049826
17520,17519,0.6049826
17544,26269,0.6800491
17544,26701,0.7498918
17544,29764,0.657068
17544,36767,0.65255475
17613,7622,0.69582814
17613,9794,0.69582814
17613,9905,0.69582814
17613,9942,0.69582814
17613,11451,0.83299583
17613,13698,1.0
17613,15378,0.60780424
17613,16389,0.84761536
17613,24727,0.69582814
17613,25449,0.77421933
17613,26813,1.0
17613,29484,0.69582814
17613,30782,0.63909143
17613,32848,0.71029484
17613,41553,0.81480986
17622,34282,0.6119621
17636,12429,0.6062001
17636,19751,0.61210275
17688,4423,0.6941128
17688,20954,0.6601618
17688,27879,0.7401906
17688,32443,0.7443572
17688,34785,0.7281011
17688,36112,0.6257326
17688,40032,0.62227297
17688,40132,0.6847839
17688,45875,0.64497906
17694,30026,0.61764616
17804,4897,0.7006935
17804,7106,0.77214044
17804,10165,1.0
17804,10461,0.6639959
17804,27504,0.83078945
17804,28522,0.70703614
17804,29274,0.7490956
17804,29556,0.6357853
17804,41247,0.6300252
17804,43702,0.7536809
17842,20247,0.6007717
17842,20760,0.6812892
17902,14110,0.7334132
17902,26358,0.6050854
17926,8135,0.65022755
17926,14593,0.62760985
17926,16295,0.6154533
17926,20015,0.67024755
17926,20093,0.6441145
17926,21302,0.6162996
17926,24572,0.6462687
17926,27354,0.6078294
17926,30999,0.65659285
